path,filename,turbidity
/home/bmt.lamar.edu/bgautam3/Band_31/HD4567.JPG,HD4567.JPG,71.46
/home/bmt.lamar.edu/bgautam3/Band_31/HD4553.JPG,HD4553.JPG,18.13
/home/bmt.lamar.edu/bgautam3/Band_31/HD3401.JPG,HD3401.JPG,25.75
/home/bmt.lamar.edu/bgautam3/Band_31/HD2849.JPG,HD2849.JPG,29.52
/home/bmt.lamar.edu/bgautam3/Band_31/HD3713.JPG,HD3713.JPG,26.62
/home/bmt.lamar.edu/bgautam3/Band_31/HD3050.JPG,HD3050.JPG,21.7
/home/bmt.lamar.edu/bgautam3/Band_31/HD2956.JPG,HD2956.JPG,31.5
/home/bmt.lamar.edu/bgautam3/Band_31/HD4390.JPG,HD4390.JPG,20.44
/home/bmt.lamar.edu/bgautam3/Band_31/HD3689.JPG,HD3689.JPG,20.58
/home/bmt.lamar.edu/bgautam3/Band_31/HD3888.JPG,HD3888.JPG,27.34
/home/bmt.lamar.edu/bgautam3/Band_31/HD3878.JPG,HD3878.JPG,21.85
/home/bmt.lamar.edu/bgautam3/Band_31/HD3712.JPG,HD3712.JPG,23.69
/home/bmt.lamar.edu/bgautam3/Band_31/HD3235.JPG,HD3235.JPG,24.98
/home/bmt.lamar.edu/bgautam3/Band_31/HD4384.JPG,HD4384.JPG,26.21
/home/bmt.lamar.edu/bgautam3/Band_31/HD3513.JPG,HD3513.JPG,34.85
/home/bmt.lamar.edu/bgautam3/Band_31/HD3896.JPG,HD3896.JPG,30.1
/home/bmt.lamar.edu/bgautam3/Band_31/HD3240.JPG,HD3240.JPG,21.92
/home/bmt.lamar.edu/bgautam3/Band_31/HD3121.JPG,HD3121.JPG,21.64
/home/bmt.lamar.edu/bgautam3/Band_31/HD4287.JPG,HD4287.JPG,20.03
/home/bmt.lamar.edu/bgautam3/Band_31/HD3123.JPG,HD3123.JPG,22.59
/home/bmt.lamar.edu/bgautam3/Band_31/HD2954.JPG,HD2954.JPG,33.99
/home/bmt.lamar.edu/bgautam3/Band_31/HD4176.JPG,HD4176.JPG,16.03
/home/bmt.lamar.edu/bgautam3/Band_31/HD3895.JPG,HD3895.JPG,30.28
/home/bmt.lamar.edu/bgautam3/Band_31/HD3529.JPG,HD3529.JPG,40.04
/home/bmt.lamar.edu/bgautam3/Band_31/HD3799.JPG,HD3799.JPG,21.44
/home/bmt.lamar.edu/bgautam3/Band_31/HD4470.JPG,HD4470.JPG,20.32
/home/bmt.lamar.edu/bgautam3/Band_31/HD3328.JPG,HD3328.JPG,27.45
/home/bmt.lamar.edu/bgautam3/Band_31/HD3139.JPG,HD3139.JPG,22.66
/home/bmt.lamar.edu/bgautam3/Band_31/HD3783.JPG,HD3783.JPG,20.81
/home/bmt.lamar.edu/bgautam3/Band_31/HD4296.JPG,HD4296.JPG,19.45
/home/bmt.lamar.edu/bgautam3/Band_31/HD3329.JPG,HD3329.JPG,24.83
/home/bmt.lamar.edu/bgautam3/Band_31/HD3305.JPG,HD3305.JPG,21.69
/home/bmt.lamar.edu/bgautam3/Band_31/HD3208.JPG,HD3208.JPG,19.62
/home/bmt.lamar.edu/bgautam3/Band_31/HD3695.JPG,HD3695.JPG,22.43
/home/bmt.lamar.edu/bgautam3/Band_31/HD4368.JPG,HD4368.JPG,27.04
/home/bmt.lamar.edu/bgautam3/Band_31/HD3049.JPG,HD3049.JPG,22.01
/home/bmt.lamar.edu/bgautam3/Band_31/HD3232.JPG,HD3232.JPG,21.91
/home/bmt.lamar.edu/bgautam3/Band_31/HD4185.JPG,HD4185.JPG,19.22
/home/bmt.lamar.edu/bgautam3/Band_31/HD2932.JPG,HD2932.JPG,23.73
/home/bmt.lamar.edu/bgautam3/Band_31/HD3138.JPG,HD3138.JPG,21.71
/home/bmt.lamar.edu/bgautam3/Band_31/HD2930.JPG,HD2930.JPG,24.29
/home/bmt.lamar.edu/bgautam3/Band_31/HD3601.JPG,HD3601.JPG,33.21
/home/bmt.lamar.edu/bgautam3/Band_31/HD3020.JPG,HD3020.JPG,25.68
/home/bmt.lamar.edu/bgautam3/Band_31/HD4279.JPG,HD4279.JPG,17.04
/home/bmt.lamar.edu/bgautam3/Band_31/HD4393.JPG,HD4393.JPG,18.57
/home/bmt.lamar.edu/bgautam3/Band_31/HD4648.JPG,HD4648.JPG,22.31
/home/bmt.lamar.edu/bgautam3/Band_31/HD3511.JPG,HD3511.JPG,37.4
/home/bmt.lamar.edu/bgautam3/Band_31/HD3130.JPG,HD3130.JPG,21.39
/home/bmt.lamar.edu/bgautam3/Band_31/HD3017.JPG,HD3017.JPG,25.19
/home/bmt.lamar.edu/bgautam3/Band_31/HD3894.JPG,HD3894.JPG,29.18
/home/bmt.lamar.edu/bgautam3/Band_31/HD3984.JPG,HD3984.JPG,20.74
/home/bmt.lamar.edu/bgautam3/Band_31/HD4575.JPG,HD4575.JPG,31.36
/home/bmt.lamar.edu/bgautam3/Band_31/HD3398.JPG,HD3398.JPG,25.71
/home/bmt.lamar.edu/bgautam3/Band_31/HD3703.JPG,HD3703.JPG,24.29
/home/bmt.lamar.edu/bgautam3/Band_31/HD2755.JPG,HD2755.JPG,34.82
/home/bmt.lamar.edu/bgautam3/Band_31/HD3527.JPG,HD3527.JPG,44.73
/home/bmt.lamar.edu/bgautam3/Band_31/HD3052.JPG,HD3052.JPG,22.12
/home/bmt.lamar.edu/bgautam3/Band_31/HD3432.JPG,HD3432.JPG,33.99
/home/bmt.lamar.edu/bgautam3/Band_31/HD3304.JPG,HD3304.JPG,22.02
/home/bmt.lamar.edu/bgautam3/Band_31/HD3122.JPG,HD3122.JPG,23.81
/home/bmt.lamar.edu/bgautam3/Band_31/HD3335.JPG,HD3335.JPG,27.49
/home/bmt.lamar.edu/bgautam3/Band_31/HD3608.JPG,HD3608.JPG,42.42
/home/bmt.lamar.edu/bgautam3/Band_31/HD3113.JPG,HD3113.JPG,20.53
/home/bmt.lamar.edu/bgautam3/Band_31/HD3616.JPG,HD3616.JPG,66.55
/home/bmt.lamar.edu/bgautam3/Band_31/HD3306.JPG,HD3306.JPG,21.06
/home/bmt.lamar.edu/bgautam3/Band_31/HD3782.JPG,HD3782.JPG,23.71
/home/bmt.lamar.edu/bgautam3/Band_31/HD3218.JPG,HD3218.JPG,23.62
/home/bmt.lamar.edu/bgautam3/Band_31/HD3983.JPG,HD3983.JPG,17.95
/home/bmt.lamar.edu/bgautam3/Band_31/HD2844.JPG,HD2844.JPG,29.63
/home/bmt.lamar.edu/bgautam3/Band_31/HD4584.JPG,HD4584.JPG,21.42
/home/bmt.lamar.edu/bgautam3/Band_31/HD3226.JPG,HD3226.JPG,23.01
/home/bmt.lamar.edu/bgautam3/Band_31/HD3607.JPG,HD3607.JPG,39.57
/home/bmt.lamar.edu/bgautam3/Band_31/HD4007.JPG,HD4007.JPG,19.66
/home/bmt.lamar.edu/bgautam3/Band_31/HD3409.JPG,HD3409.JPG,29.1
/home/bmt.lamar.edu/bgautam3/Band_31/HD3999.JPG,HD3999.JPG,20.85
/home/bmt.lamar.edu/bgautam3/Band_31/HD3809.JPG,HD3809.JPG,21.73
/home/bmt.lamar.edu/bgautam3/Band_31/HD4662.JPG,HD4662.JPG,20.26
/home/bmt.lamar.edu/bgautam3/Band_31/HD3400.JPG,HD3400.JPG,25.79
/home/bmt.lamar.edu/bgautam3/Band_31/HD2753.JPG,HD2753.JPG,32.14
/home/bmt.lamar.edu/bgautam3/Band_31/HD2929.JPG,HD2929.JPG,26.05
/home/bmt.lamar.edu/bgautam3/Band_31/HD3609.JPG,HD3609.JPG,39.27
/home/bmt.lamar.edu/bgautam3/Band_31/HD3719.JPG,HD3719.JPG,22.32
/home/bmt.lamar.edu/bgautam3/Band_31/HD2850.JPG,HD2850.JPG,29.47
/home/bmt.lamar.edu/bgautam3/Band_31/HD2827.JPG,HD2827.JPG,32.1
/home/bmt.lamar.edu/bgautam3/Band_31/HD3718.JPG,HD3718.JPG,22.82
/home/bmt.lamar.edu/bgautam3/Band_31/HD4486.JPG,HD4486.JPG,21.29
/home/bmt.lamar.edu/bgautam3/Band_31/HD3686.JPG,HD3686.JPG,20.43
/home/bmt.lamar.edu/bgautam3/Band_31/HD4286.JPG,HD4286.JPG,24.84
/home/bmt.lamar.edu/bgautam3/Band_31/HD2833.JPG,HD2833.JPG,30.54
/home/bmt.lamar.edu/bgautam3/Band_31/HD3417.JPG,HD3417.JPG,30.49
/home/bmt.lamar.edu/bgautam3/Band_31/HD4191.JPG,HD4191.JPG,18.14
/home/bmt.lamar.edu/bgautam3/Band_31/HD4102.JPG,HD4102.JPG,18.18
/home/bmt.lamar.edu/bgautam3/Band_31/HD3975.JPG,HD3975.JPG,19.38
/home/bmt.lamar.edu/bgautam3/Band_31/HD2745.JPG,HD2745.JPG,31.78
/home/bmt.lamar.edu/bgautam3/Band_31/HD4376.JPG,HD4376.JPG,21.22
/home/bmt.lamar.edu/bgautam3/Band_31/HD3114.JPG,HD3114.JPG,20.58
/home/bmt.lamar.edu/bgautam3/Band_31/HD2924.JPG,HD2924.JPG,29.29
/home/bmt.lamar.edu/bgautam3/Band_31/HD2842.JPG,HD2842.JPG,29.51
/home/bmt.lamar.edu/bgautam3/Band_31/HD2852.JPG,HD2852.JPG,29.26
/home/bmt.lamar.edu/bgautam3/Band_31/HD3710.JPG,HD3710.JPG,24.18
/home/bmt.lamar.edu/bgautam3/Band_31/HD3623.JPG,HD3623.JPG,54.4
/home/bmt.lamar.edu/bgautam3/Band_31/HD3600.JPG,HD3600.JPG,34.38
/home/bmt.lamar.edu/bgautam3/Band_31/HD2938.JPG,HD2938.JPG,22.63
/home/bmt.lamar.edu/bgautam3/Band_31/HD4462.JPG,HD4462.JPG,19.14
/home/bmt.lamar.edu/bgautam3/Band_31/HD3591.JPG,HD3591.JPG,32.64
/home/bmt.lamar.edu/bgautam3/Band_31/HD3116.JPG,HD3116.JPG,21.68
/home/bmt.lamar.edu/bgautam3/Band_31/HD4480.JPG,HD4480.JPG,16.81
/home/bmt.lamar.edu/bgautam3/Band_31/HD2762.JPG,HD2762.JPG,36.16
/home/bmt.lamar.edu/bgautam3/Band_31/HD2858.JPG,HD2858.JPG,33.9
/home/bmt.lamar.edu/bgautam3/Band_31/HD3406.JPG,HD3406.JPG,31.28
/home/bmt.lamar.edu/bgautam3/Band_31/HD3801.JPG,HD3801.JPG,21.89
/home/bmt.lamar.edu/bgautam3/Band_31/HD3977.JPG,HD3977.JPG,17.62
/home/bmt.lamar.edu/bgautam3/Band_31/HD4367.JPG,HD4367.JPG,27.41
/home/bmt.lamar.edu/bgautam3/Band_31/HD3720.JPG,HD3720.JPG,23.47
/home/bmt.lamar.edu/bgautam3/Band_31/HD3131.JPG,HD3131.JPG,21.41
/home/bmt.lamar.edu/bgautam3/Band_31/HD4200.JPG,HD4200.JPG,18.39
/home/bmt.lamar.edu/bgautam3/Band_31/HD3694.JPG,HD3694.JPG,21.15
/home/bmt.lamar.edu/bgautam3/Band_31/HD3019.JPG,HD3019.JPG,25.04
/home/bmt.lamar.edu/bgautam3/Band_31/HD4663.JPG,HD4663.JPG,20.49
/home/bmt.lamar.edu/bgautam3/Band_31/HD4294.JPG,HD4294.JPG,18.91
/home/bmt.lamar.edu/bgautam3/Band_31/HD4192.JPG,HD4192.JPG,17.97
/home/bmt.lamar.edu/bgautam3/Band_31/HD4080.JPG,HD4080.JPG,17.73
/home/bmt.lamar.edu/bgautam3/Band_31/HD4583.JPG,HD4583.JPG,23.37
/home/bmt.lamar.edu/bgautam3/Band_31/HD2834.JPG,HD2834.JPG,31.43
/home/bmt.lamar.edu/bgautam3/Band_31/HD3241.JPG,HD3241.JPG,22.09
/home/bmt.lamar.edu/bgautam3/Band_31/HD3033.JPG,HD3033.JPG,24.72
/home/bmt.lamar.edu/bgautam3/Band_31/HD3312.JPG,HD3312.JPG,21.97
/home/bmt.lamar.edu/bgautam3/Band_31/HD4006.JPG,HD4006.JPG,20.65
/home/bmt.lamar.edu/bgautam3/Band_31/HD3814.JPG,HD3814.JPG,21.74
/home/bmt.lamar.edu/bgautam3/Band_31/HD3886.JPG,HD3886.JPG,28.97
/home/bmt.lamar.edu/bgautam3/Band_31/HD3625.JPG,HD3625.JPG,58.45
/home/bmt.lamar.edu/bgautam3/Band_31/HD4561.JPG,HD4561.JPG,17.05
/home/bmt.lamar.edu/bgautam3/Band_31/HD2836.JPG,HD2836.JPG,29.38
/home/bmt.lamar.edu/bgautam3/Band_31/HD2921.JPG,HD2921.JPG,23.72
/home/bmt.lamar.edu/bgautam3/Band_31/HD3211.JPG,HD3211.JPG,20.16
/home/bmt.lamar.edu/bgautam3/Band_31/HD3146.JPG,HD3146.JPG,21.48
/home/bmt.lamar.edu/bgautam3/Band_31/HD4272.JPG,HD4272.JPG,16.48
/home/bmt.lamar.edu/bgautam3/Band_31/HD3303.JPG,HD3303.JPG,22.93
/home/bmt.lamar.edu/bgautam3/Band_31/HD3687.JPG,HD3687.JPG,20.2
/home/bmt.lamar.edu/bgautam3/Band_31/HD4073.JPG,HD4073.JPG,21.27
/home/bmt.lamar.edu/bgautam3/Band_31/HD3414.JPG,HD3414.JPG,30.59
/home/bmt.lamar.edu/bgautam3/Band_31/HD4550.JPG,HD4550.JPG,18.07
/home/bmt.lamar.edu/bgautam3/Band_31/HD4479.JPG,HD4479.JPG,17.85
/home/bmt.lamar.edu/bgautam3/Band_31/HD3217.JPG,HD3217.JPG,21.61
/home/bmt.lamar.edu/bgautam3/Band_31/HD4000.JPG,HD4000.JPG,20.25
/home/bmt.lamar.edu/bgautam3/Band_31/HD3889.JPG,HD3889.JPG,28.5
/home/bmt.lamar.edu/bgautam3/Band_31/HD4008.JPG,HD4008.JPG,19.34
/home/bmt.lamar.edu/bgautam3/Band_31/HD2931.JPG,HD2931.JPG,25.61
/home/bmt.lamar.edu/bgautam3/Band_31/HD3982.JPG,HD3982.JPG,17.17
/home/bmt.lamar.edu/bgautam3/Band_31/HD4369.JPG,HD4369.JPG,26.16
/home/bmt.lamar.edu/bgautam3/Band_31/HD3043.JPG,HD3043.JPG,24.22
/home/bmt.lamar.edu/bgautam3/Band_31/HD3791.JPG,HD3791.JPG,20.73
/home/bmt.lamar.edu/bgautam3/Band_31/HD4183.JPG,HD4183.JPG,16.14
/home/bmt.lamar.edu/bgautam3/Band_31/HD3319.JPG,HD3319.JPG,22.72
/home/bmt.lamar.edu/bgautam3/Band_31/HD3798.JPG,HD3798.JPG,21.89
/home/bmt.lamar.edu/bgautam3/Band_31/HD4105.JPG,HD4105.JPG,18.84
/home/bmt.lamar.edu/bgautam3/Band_31/HD2730.JPG,HD2730.JPG,28.15
/home/bmt.lamar.edu/bgautam3/Band_31/HD2729.JPG,HD2729.JPG,27.0
/home/bmt.lamar.edu/bgautam3/Band_31/HD4577.JPG,HD4577.JPG,36.72
/home/bmt.lamar.edu/bgautam3/Band_31/HD4184.JPG,HD4184.JPG,16.84
/home/bmt.lamar.edu/bgautam3/Band_31/HD2737.JPG,HD2737.JPG,27.46
/home/bmt.lamar.edu/bgautam3/Band_31/HD3991.JPG,HD3991.JPG,22.39
/home/bmt.lamar.edu/bgautam3/Band_31/HD4198.JPG,HD4198.JPG,18.78
/home/bmt.lamar.edu/bgautam3/Band_31/HD3495.JPG,HD3495.JPG,34.61
/home/bmt.lamar.edu/bgautam3/Band_31/HD3910.JPG,HD3910.JPG,27.94
/home/bmt.lamar.edu/bgautam3/Band_31/HD3227.JPG,HD3227.JPG,21.84
/home/bmt.lamar.edu/bgautam3/Band_31/HD3137.JPG,HD3137.JPG,20.86
/home/bmt.lamar.edu/bgautam3/Band_31/HD3615.JPG,HD3615.JPG,51.56
/home/bmt.lamar.edu/bgautam3/Band_31/HD2738.JPG,HD2738.JPG,28.12
/home/bmt.lamar.edu/bgautam3/Band_31/HD4656.JPG,HD4656.JPG,21.28
/home/bmt.lamar.edu/bgautam3/Band_31/HD3784.JPG,HD3784.JPG,21.19
/home/bmt.lamar.edu/bgautam3/Band_31/HD3330.JPG,HD3330.JPG,26.64
/home/bmt.lamar.edu/bgautam3/Band_31/HD3041.JPG,HD3041.JPG,24.33
/home/bmt.lamar.edu/bgautam3/Band_31/HD4654.JPG,HD4654.JPG,21.13
/home/bmt.lamar.edu/bgautam3/Band_31/HD3496.JPG,HD3496.JPG,35.27
/home/bmt.lamar.edu/bgautam3/Band_31/HD3505.JPG,HD3505.JPG,45.94
/home/bmt.lamar.edu/bgautam3/Band_31/HD4079.JPG,HD4079.JPG,18.58
/home/bmt.lamar.edu/bgautam3/Band_31/HD3233.JPG,HD3233.JPG,22.61
/home/bmt.lamar.edu/bgautam3/Band_31/HD4456.JPG,HD4456.JPG,17.79
/home/bmt.lamar.edu/bgautam3/Band_31/HD2747.JPG,HD2747.JPG,34.33
/home/bmt.lamar.edu/bgautam3/Band_31/HD4177.JPG,HD4177.JPG,16.17
/home/bmt.lamar.edu/bgautam3/Band_31/HD2947.JPG,HD2947.JPG,25.5
/home/bmt.lamar.edu/bgautam3/Band_31/HD2748.JPG,HD2748.JPG,33.18
/home/bmt.lamar.edu/bgautam3/Band_31/HD4009.JPG,HD4009.JPG,19.95
/home/bmt.lamar.edu/bgautam3/Band_31/HD4071.JPG,HD4071.JPG,17.79
/home/bmt.lamar.edu/bgautam3/Band_31/HD2740.JPG,HD2740.JPG,26.81
/home/bmt.lamar.edu/bgautam3/Band_31/HD4366.JPG,HD4366.JPG,27.41
/home/bmt.lamar.edu/bgautam3/Band_31/HD4457.JPG,HD4457.JPG,18.09
/home/bmt.lamar.edu/bgautam3/Band_31/HD3512.JPG,HD3512.JPG,38.51
/home/bmt.lamar.edu/bgautam3/Band_31/HD2739.JPG,HD2739.JPG,27.6
/home/bmt.lamar.edu/bgautam3/Band_31/HD4297.JPG,HD4297.JPG,21.75
/home/bmt.lamar.edu/bgautam3/Band_31/HD3806.JPG,HD3806.JPG,23.4
/home/bmt.lamar.edu/bgautam3/Band_31/HD4288.JPG,HD4288.JPG,18.22
/home/bmt.lamar.edu/bgautam3/Band_31/HD4657.JPG,HD4657.JPG,20.92
/home/bmt.lamar.edu/bgautam3/Band_31/HD2940.JPG,HD2940.JPG,27.04
/home/bmt.lamar.edu/bgautam3/Band_31/HD3520.JPG,HD3520.JPG,40.73
/home/bmt.lamar.edu/bgautam3/Band_31/HD4262.JPG,HD4262.JPG,19.17
/home/bmt.lamar.edu/bgautam3/Band_31/HD3705.JPG,HD3705.JPG,22.21
/home/bmt.lamar.edu/bgautam3/Band_31/HD4670.JPG,HD4670.JPG,21.32
/home/bmt.lamar.edu/bgautam3/Band_31/HD4377.JPG,HD4377.JPG,21.26
/home/bmt.lamar.edu/bgautam3/Band_31/HD3336.JPG,HD3336.JPG,35.75
/home/bmt.lamar.edu/bgautam3/Band_31/HD3115.JPG,HD3115.JPG,22.79
/home/bmt.lamar.edu/bgautam3/Band_31/HD3433.JPG,HD3433.JPG,30.48
/home/bmt.lamar.edu/bgautam3/Band_31/HD2953.JPG,HD2953.JPG,28.38
/home/bmt.lamar.edu/bgautam3/Band_31/HD3132.JPG,HD3132.JPG,21.34
/home/bmt.lamar.edu/bgautam3/Band_31/HD4295.JPG,HD4295.JPG,18.51
/home/bmt.lamar.edu/bgautam3/Band_31/HD3140.JPG,HD3140.JPG,24.8
/home/bmt.lamar.edu/bgautam3/Band_31/HD3990.JPG,HD3990.JPG,22.5
/home/bmt.lamar.edu/bgautam3/Band_31/HD4385.JPG,HD4385.JPG,24.6
/home/bmt.lamar.edu/bgautam3/Band_31/HD4574.JPG,HD4574.JPG,21.65
/home/bmt.lamar.edu/bgautam3/Band_31/HD4559.JPG,HD4559.JPG,16.19
/home/bmt.lamar.edu/bgautam3/Band_31/HD3225.JPG,HD3225.JPG,21.78
/home/bmt.lamar.edu/bgautam3/Band_31/HD3808.JPG,HD3808.JPG,21.37
/home/bmt.lamar.edu/bgautam3/Band_31/HD2826.JPG,HD2826.JPG,31.24
/home/bmt.lamar.edu/bgautam3/Band_31/HD3416.JPG,HD3416.JPG,31.18
/home/bmt.lamar.edu/bgautam3/Band_31/HD2948.JPG,HD2948.JPG,29.29
/home/bmt.lamar.edu/bgautam3/Band_31/HD4487.JPG,HD4487.JPG,25.13
/home/bmt.lamar.edu/bgautam3/Band_31/HD2756.JPG,HD2756.JPG,34.89
/home/bmt.lamar.edu/bgautam3/Band_31/HD2825.JPG,HD2825.JPG,30.28
/home/bmt.lamar.edu/bgautam3/Band_31/HD4104.JPG,HD4104.JPG,18.8
/home/bmt.lamar.edu/bgautam3/Band_31/HD3322.JPG,HD3322.JPG,23.36
/home/bmt.lamar.edu/bgautam3/Band_31/HD2955.JPG,HD2955.JPG,32.05
/home/bmt.lamar.edu/bgautam3/Band_31/HD3721.JPG,HD3721.JPG,25.21
/home/bmt.lamar.edu/bgautam3/Band_31/HD4095.JPG,HD4095.JPG,18.37
/home/bmt.lamar.edu/bgautam3/Band_31/HD3521.JPG,HD3521.JPG,32.33
/home/bmt.lamar.edu/bgautam3/Band_31/HD3430.JPG,HD3430.JPG,32.23
/home/bmt.lamar.edu/bgautam3/Band_31/HD4169.JPG,HD4169.JPG,15.53
/home/bmt.lamar.edu/bgautam3/Band_31/HD3408.JPG,HD3408.JPG,30.91
/home/bmt.lamar.edu/bgautam3/Band_31/HD3242.JPG,HD3242.JPG,21.0
/home/bmt.lamar.edu/bgautam3/Band_31/HD3704.JPG,HD3704.JPG,24.04
/home/bmt.lamar.edu/bgautam3/Band_31/HD4078.JPG,HD4078.JPG,19.22
/home/bmt.lamar.edu/bgautam3/Band_31/HD3028.JPG,HD3028.JPG,24.33
/home/bmt.lamar.edu/bgautam3/Band_31/HD3327.JPG,HD3327.JPG,28.84
/home/bmt.lamar.edu/bgautam3/Band_31/HD3034.JPG,HD3034.JPG,24.0
/home/bmt.lamar.edu/bgautam3/Band_31/HD2746.JPG,HD2746.JPG,33.68
/home/bmt.lamar.edu/bgautam3/Band_31/HD4097.JPG,HD4097.JPG,18.16
/home/bmt.lamar.edu/bgautam3/Band_31/HD3497.JPG,HD3497.JPG,38.82
/home/bmt.lamar.edu/bgautam3/Band_31/HD4001.JPG,HD4001.JPG,21.71
/home/bmt.lamar.edu/bgautam3/Band_31/HD2857.JPG,HD2857.JPG,33.47
/home/bmt.lamar.edu/bgautam3/Band_31/HD4655.JPG,HD4655.JPG,20.96
/home/bmt.lamar.edu/bgautam3/Band_31/HD4646.JPG,HD4646.JPG,21.61
/home/bmt.lamar.edu/bgautam3/Band_31/HD4094.JPG,HD4094.JPG,17.6
/home/bmt.lamar.edu/bgautam3/Band_31/HD2939.JPG,HD2939.JPG,24.81
/home/bmt.lamar.edu/bgautam3/Band_31/HD4392.JPG,HD4392.JPG,16.93
/home/bmt.lamar.edu/bgautam3/Band_31/HD4455.JPG,HD4455.JPG,18.22
/home/bmt.lamar.edu/bgautam3/Band_31/HD3902.JPG,HD3902.JPG,27.35
/home/bmt.lamar.edu/bgautam3/Band_31/HD3696.JPG,HD3696.JPG,21.68
/home/bmt.lamar.edu/bgautam3/Band_31/HD4488.JPG,HD4488.JPG,18.99
/home/bmt.lamar.edu/bgautam3/Band_31/HD4361.JPG,HD4361.JPG,29.88
/home/bmt.lamar.edu/bgautam3/Band_31/HD3148.JPG,HD3148.JPG,24.32
/home/bmt.lamar.edu/bgautam3/Band_31/HD4087.JPG,HD4087.JPG,17.8
/home/bmt.lamar.edu/bgautam3/Band_31/HD4664.JPG,HD4664.JPG,20.44
/home/bmt.lamar.edu/bgautam3/Band_31/HD4072.JPG,HD4072.JPG,21.26
/home/bmt.lamar.edu/bgautam3/Band_31/HD4088.JPG,HD4088.JPG,20.75
/home/bmt.lamar.edu/bgautam3/Band_31/HD2732.JPG,HD2732.JPG,26.93
/home/bmt.lamar.edu/bgautam3/Band_31/HD3897.JPG,HD3897.JPG,29.68
/home/bmt.lamar.edu/bgautam3/Band_31/HD3911.JPG,HD3911.JPG,25.35
/home/bmt.lamar.edu/bgautam3/Band_31/HD4167.JPG,HD4167.JPG,16.35
/home/bmt.lamar.edu/bgautam3/Band_31/HD3051.JPG,HD3051.JPG,21.85
/home/bmt.lamar.edu/bgautam3/Band_31/HD4265.JPG,HD4265.JPG,18.41
/home/bmt.lamar.edu/bgautam3/Band_31/HD4280.JPG,HD4280.JPG,19.54
/home/bmt.lamar.edu/bgautam3/Band_31/HD4472.JPG,HD4472.JPG,16.7
/home/bmt.lamar.edu/bgautam3/Band_31/HD3129.JPG,HD3129.JPG,22.12
/home/bmt.lamar.edu/bgautam3/Band_31/HD2860.JPG,HD2860.JPG,33.87
/home/bmt.lamar.edu/bgautam3/Band_31/HD3311.JPG,HD3311.JPG,22.25
/home/bmt.lamar.edu/bgautam3/Band_31/HD3018.JPG,HD3018.JPG,25.07
/home/bmt.lamar.edu/bgautam3/Band_31/HD4270.JPG,HD4270.JPG,19.12
/home/bmt.lamar.edu/bgautam3/Band_31/HD4478.JPG,HD4478.JPG,24.45
/home/bmt.lamar.edu/bgautam3/Band_31/HD4569.JPG,HD4569.JPG,26.34
/home/bmt.lamar.edu/bgautam3/Band_31/HD4473.JPG,HD4473.JPG,16.63
/home/bmt.lamar.edu/bgautam3/Band_31/HD3209.JPG,HD3209.JPG,20.51
/home/bmt.lamar.edu/bgautam3/Band_31/HD4560.JPG,HD4560.JPG,16.44
/home/bmt.lamar.edu/bgautam3/Band_31/HD4454.JPG,HD4454.JPG,18.76
/home/bmt.lamar.edu/bgautam3/Band_31/HD3816.JPG,HD3816.JPG,21.15
/home/bmt.lamar.edu/bgautam3/Band_31/HD4465.JPG,HD4465.JPG,18.26
/home/bmt.lamar.edu/bgautam3/Band_31/HD4481.JPG,HD4481.JPG,18.13
/home/bmt.lamar.edu/bgautam3/Band_31/HD3338.JPG,HD3338.JPG,31.55
/home/bmt.lamar.edu/bgautam3/Band_31/HD4374.JPG,HD4374.JPG,23.85
/home/bmt.lamar.edu/bgautam3/Band_31/HD3793.JPG,HD3793.JPG,21.12
/home/bmt.lamar.edu/bgautam3/Band_31/HD4383.JPG,HD4383.JPG,21.93
/home/bmt.lamar.edu/bgautam3/Band_31/HD3314.JPG,HD3314.JPG,22.29
/home/bmt.lamar.edu/bgautam3/Band_31/HD2937.JPG,HD2937.JPG,23.92
/home/bmt.lamar.edu/bgautam3/Band_31/HD3399.JPG,HD3399.JPG,25.1
/home/bmt.lamar.edu/bgautam3/Band_31/HD4103.JPG,HD4103.JPG,18.76
/home/bmt.lamar.edu/bgautam3/Band_31/HD4552.JPG,HD4552.JPG,18.29
/home/bmt.lamar.edu/bgautam3/Band_31/HD4264.JPG,HD4264.JPG,17.4
/home/bmt.lamar.edu/bgautam3/Band_31/HD3817.JPG,HD3817.JPG,20.38
/home/bmt.lamar.edu/bgautam3/Band_31/HD3998.JPG,HD3998.JPG,22.23
