path,filename,turbidity
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-15_06-55-56.JPG,2025-05-15_06-55-56.JPG,32.51
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-04_12-40-06.JPG,2025-05-04_12-40-06.JPG,38.03
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-21_10-11-23.JPG,2025-05-21_10-11-23.JPG,30.23
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-11_17-10-41.JPG,2025-05-11_17-10-41.JPG,31.06
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-24_08-17-33.JPG,2025-05-24_08-17-33.JPG,31.47
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-13_07-25-52.JPG,2025-05-13_07-25-52.JPG,32.45
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-27_11-41-50.JPG,2025-05-27_11-41-50.JPG,31.77
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-04_13-25-17.JPG,2025-06-04_13-25-17.JPG,29.73
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-10_15-40-34.JPG,2025-05-10_15-40-34.JPG,32.98
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-26_14-11-48.JPG,2025-05-26_14-11-48.JPG,32.1
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-11_07-10-10.JPG,2025-05-11_07-10-10.JPG,31.82
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-13_10-10-51.JPG,2025-05-13_10-10-51.JPG,31.88
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-03_12-55-13.JPG,2025-06-03_12-55-13.JPG,28.84
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-11_09-10-40.JPG,2025-05-11_09-10-40.JPG,32.72
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-26_13-56-48.JPG,2025-05-26_13-56-48.JPG,29.69
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-11_13-10-41.JPG,2025-05-11_13-10-41.JPG,31.97
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-21_14-11-24.JPG,2025-05-21_14-11-24.JPG,28.85
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-10_12-40-33.JPG,2025-05-10_12-40-33.JPG,32.98
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-27_08-56-50.JPG,2025-05-27_08-56-50.JPG,31.99
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-24_17-11-35.JPG,2025-05-24_17-11-35.JPG,34.18
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-18_15-11-15.JPG,2025-05-18_15-11-15.JPG,34.58
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-06_13-10-16.JPG,2025-05-06_13-10-16.JPG,36.78
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-24_10-11-35.JPG,2025-05-24_10-11-35.JPG,32.63
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-16_13-56-02.JPG,2025-05-16_13-56-02.JPG,33.57
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-02_17-09-55.JPG,2025-05-02_17-09-55.JPG,31.78
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-20_12-11-20.JPG,2025-05-20_12-11-20.JPG,31.38
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-11_16-10-40.JPG,2025-05-11_16-10-40.JPG,32.37
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-09_10-10-29.JPG,2025-05-09_10-10-29.JPG,34.18
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-14_13-03-05.JPG,2025-05-14_13-03-05.JPG,32.54
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-02_12-55-06.JPG,2025-06-02_12-55-06.JPG,29.59
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-07_08-40-17.JPG,2025-05-07_08-40-17.JPG,34.45
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-02_15-10-08.JPG,2025-06-02_15-10-08.JPG,28.66
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-09_08-10-28.JPG,2025-05-09_08-10-28.JPG,32.77
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-06_15-40-14.JPG,2025-05-06_15-40-14.JPG,35.96
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-23_07-26-31.JPG,2025-05-23_07-26-31.JPG,31.91
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-09_12-55-29.JPG,2025-05-09_12-55-29.JPG,31.94
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-11_11-55-41.JPG,2025-05-11_11-55-41.JPG,32.76
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-29_11-09-44.JPG,2025-05-29_11-09-44.JPG,42.55
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-23_08-41-31.JPG,2025-05-23_08-41-31.JPG,31.49
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-02_07-54-53.JPG,2025-05-02_07-54-53.JPG,32.1
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-19_10-56-17.JPG,2025-05-19_10-56-17.JPG,33.43
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-04_16-40-05.JPG,2025-05-04_16-40-05.JPG,40.53
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-02_13-40-06.JPG,2025-06-02_13-40-06.JPG,28.46
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-25_11-41-41.JPG,2025-05-25_11-41-41.JPG,32.01
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-12_15-25-48.JPG,2025-05-12_15-25-48.JPG,31.32
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-06_08-25-13.JPG,2025-05-06_08-25-13.JPG,36.23
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-28_09-41-56.JPG,2025-05-28_09-41-56.JPG,36.42
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-05_17-10-22.JPG,2025-06-05_17-10-22.JPG,34.34
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-25_10-26-40.JPG,2025-05-25_10-26-40.JPG,31.9
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-01_17-10-02.JPG,2025-06-01_17-10-02.JPG,32.06
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-05_16-10-21.JPG,2025-06-05_16-10-21.JPG,30.83
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-24_15-40-13.JPG,2025-05-24_15-40-13.JPG,33.99
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-05_08-10-20.JPG,2025-06-05_08-10-20.JPG,100.81
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-03_13-39-56.JPG,2025-05-03_13-39-56.JPG,36.48
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-24_08-26-34.JPG,2025-05-24_08-26-34.JPG,30.68
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-27_15-56-52.JPG,2025-05-27_15-56-52.JPG,32.32
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-02_08-10-06.JPG,2025-06-02_08-10-06.JPG,29.09
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-02_17-10-09.JPG,2025-06-02_17-10-09.JPG,33.47
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-25_17-26-42.JPG,2025-05-25_17-26-42.JPG,33.05
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-03_17-40-13.JPG,2025-06-03_17-40-13.JPG,28.77
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-06_12-25-15.JPG,2025-05-06_12-25-15.JPG,36.32
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-28_14-26-57.JPG,2025-05-28_14-26-57.JPG,38.98
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-04_11-40-17.JPG,2025-06-04_11-40-17.JPG,28.36
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-06_17-40-14.JPG,2025-05-06_17-40-14.JPG,35.07
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-16_16-26-04.JPG,2025-05-16_16-26-04.JPG,33.22
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-26_10-26-46.JPG,2025-05-26_10-26-46.JPG,30.55
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-05_11-40-20.JPG,2025-06-05_11-40-20.JPG,28.98
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-02_16-25-08.JPG,2025-06-02_16-25-08.JPG,29.54
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-17_10-26-05.JPG,2025-05-17_10-26-05.JPG,33.34
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-27_09-56-50.JPG,2025-05-27_09-56-50.JPG,30.83
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-04_11-25-16.JPG,2025-06-04_11-25-16.JPG,29.68
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-11_15-55-40.JPG,2025-05-11_15-55-40.JPG,31.62
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-22_08-41-25.JPG,2025-05-22_08-41-25.JPG,29.22
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-11_17-40-41.JPG,2025-05-11_17-40-41.JPG,31.21
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-16_17-11-04.JPG,2025-05-16_17-11-04.JPG,33.48
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-28_07-41-57.JPG,2025-05-28_07-41-57.JPG,34.06
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-03_17-10-13.JPG,2025-06-03_17-10-13.JPG,29.42
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-03_14-24-56.JPG,2025-05-03_14-24-56.JPG,38.41
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-15_09-10-56.JPG,2025-05-15_09-10-56.JPG,32.24
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-25_13-26-41.JPG,2025-05-25_13-26-41.JPG,32.61
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-05_07-40-20.JPG,2025-06-05_07-40-20.JPG,29.86
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-20_14-26-21.JPG,2025-05-20_14-26-21.JPG,30.53
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-26_15-26-48.JPG,2025-05-26_15-26-48.JPG,32.44
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-13_14-40-52.JPG,2025-05-13_14-40-52.JPG,30.99
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-02_08-25-05.JPG,2025-06-02_08-25-05.JPG,28.41
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-21_10-41-23.JPG,2025-05-21_10-41-23.JPG,29.41
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-20_14-11-21.JPG,2025-05-20_14-11-21.JPG,31.27
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-04_14-40-05.JPG,2025-05-04_14-40-05.JPG,35.19
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-12_09-25-46.JPG,2025-05-12_09-25-46.JPG,32.16
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-09_09-40-28.JPG,2025-05-09_09-40-28.JPG,32.37
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-25_10-41-41.JPG,2025-05-25_10-41-41.JPG,31.65
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-05_15-40-10.JPG,2025-05-05_15-40-10.JPG,40.92
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-03_13-10-13.JPG,2025-06-03_13-10-13.JPG,28.5
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-07_16-10-19.JPG,2025-05-07_16-10-19.JPG,38.53
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-21_08-26-24.JPG,2025-05-21_08-26-24.JPG,28.54
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-02_08-40-05.JPG,2025-06-02_08-40-05.JPG,28.51
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-16_15-56-03.JPG,2025-05-16_15-56-03.JPG,33.55
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-29_09-27-01.JPG,2025-05-29_09-27-01.JPG,42.17
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-22_10-41-25.JPG,2025-05-22_10-41-25.JPG,29.76
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-20_08-41-20.JPG,2025-05-20_08-41-20.JPG,30.07
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-09_14-10-29.JPG,2025-05-09_14-10-29.JPG,35.02
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-24_13-11-34.JPG,2025-05-24_13-11-34.JPG,31.72
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-25_08-41-39.JPG,2025-05-25_08-41-39.JPG,32.68
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-25_13-56-41.JPG,2025-05-25_13-56-41.JPG,33.06
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-18_15-26-15.JPG,2025-05-18_15-26-15.JPG,34.42
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-02_14-55-07.JPG,2025-06-02_14-55-07.JPG,28.17
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-02_06-55-05.JPG,2025-06-02_06-55-05.JPG,30.98
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-27_15-59-30.JPG,2025-05-27_15-59-30.JPG,32.32
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-26_16-56-48.JPG,2025-05-26_16-56-48.JPG,32.04
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-22_08-26-24.JPG,2025-05-22_08-26-24.JPG,28.49
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-03_09-40-10.JPG,2025-06-03_09-40-10.JPG,29.64
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-15_14-48-56.JPG,2025-05-15_14-48-56.JPG,33.07
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-10_09-40-33.JPG,2025-05-10_09-40-33.JPG,31.82
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-24_15-41-35.JPG,2025-05-24_15-41-35.JPG,33.99
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-01_16-09-52.JPG,2025-05-01_16-09-52.JPG,31.97
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-25_12-11-41.JPG,2025-05-25_12-11-41.JPG,31.95
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-04_10-10-16.JPG,2025-06-04_10-10-16.JPG,27.7
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-14_11-40-54.JPG,2025-05-14_11-40-54.JPG,33.1
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-21_15-41-24.JPG,2025-05-21_15-41-24.JPG,29.02
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-01_14-54-52.JPG,2025-05-01_14-54-52.JPG,30.52
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-26_07-41-46.JPG,2025-05-26_07-41-46.JPG,31.98
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-12_11-25-47.JPG,2025-05-12_11-25-47.JPG,31.99
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-08_09-40-22.JPG,2025-05-08_09-40-22.JPG,38.93
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-22_16-41-27.JPG,2025-05-22_16-41-27.JPG,32.25
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-15_07-40-57.JPG,2025-05-15_07-40-57.JPG,31.77
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-22_10-11-25.JPG,2025-05-22_10-11-25.JPG,27.87
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-13_15-40-51.JPG,2025-05-13_15-40-51.JPG,32
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-06-02_16-40-09.JPG,2025-06-02_16-40-09.JPG,83.92
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-18_08-41-14.JPG,2025-05-18_08-41-14.JPG,31.77
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-09_13-55-29.JPG,2025-05-09_13-55-29.JPG,33.65
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-28_08-41-56.JPG,2025-05-28_08-41-56.JPG,36.76
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-19_17-26-18.JPG,2025-05-19_17-26-18.JPG,32.99
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-20_15-41-21.JPG,2025-05-20_15-41-21.JPG,30.86
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-15_10-40-57.JPG,2025-05-15_10-40-57.JPG,32.62
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-13_09-25-52.JPG,2025-05-13_09-25-52.JPG,32.25
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-12_10-40-46.JPG,2025-05-12_10-40-46.JPG,31.67
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-23_12-56-32.JPG,2025-05-23_12-56-32.JPG,32.41
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-12_14-55-48.JPG,2025-05-12_14-55-48.JPG,32.1
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-15_14-25-57.JPG,2025-05-15_14-25-57.JPG,32.74
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-23_06-56-30.JPG,2025-05-23_06-56-30.JPG,32.48
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-15_17-40-58.JPG,2025-05-15_17-40-58.JPG,31.27
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-26_16-41-48.JPG,2025-05-26_16-41-48.JPG,30.41
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-04_08-25-04.JPG,2025-05-04_08-25-04.JPG,40.32
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-16_12-56-02.JPG,2025-05-16_12-56-02.JPG,33.62
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-19_14-41-18.JPG,2025-05-19_14-41-18.JPG,33.56
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-16_12-26-01.JPG,2025-05-16_12-26-01.JPG,33.56
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-21_07-26-23.JPG,2025-05-21_07-26-23.JPG,29.1
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-02_09-09-53.JPG,2025-05-02_09-09-53.JPG,40.02
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-26_09-11-46.JPG,2025-05-26_09-11-46.JPG,31.23
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-13_13-10-52.JPG,2025-05-13_13-10-52.JPG,33.01
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-16_11-17-00.JPG,2025-05-16_11-17-00.JPG,33.06
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-15_07-55-56.JPG,2025-05-15_07-55-56.JPG,32.05
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-26_15-11-48.JPG,2025-05-26_15-11-48.JPG,29.81
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-10_07-25-33.JPG,2025-05-10_07-25-33.JPG,32.87
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-24_06-56-34.JPG,2025-05-24_06-56-34.JPG,31.39
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-26_06-56-46.JPG,2025-05-26_06-56-46.JPG,30.99
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-15_14-40-57.JPG,2025-05-15_14-40-57.JPG,33.07
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-25_14-26-42.JPG,2025-05-25_14-26-42.JPG,39.14
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-20_12-11-07.JPG,2025-05-20_12-11-07.JPG,31.38
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-24_15-56-35.JPG,2025-05-24_15-56-35.JPG,33.07
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-20_08-26-19.JPG,2025-05-20_08-26-19.JPG,30.02
/home/bmt.lamar.edu/bgautam3/SaltBarrierJuly/SB_HS_cropped_july/Band_31/2025-05-14_11-35-45.JPG,2025-05-14_11-35-45.JPG,31.54
